time,PID,USER,PR,NI,VIRT,RES,SHR,S,%CPU,%MEM,TIME+,COMMAND
2020-03-30 16:00:25,3663,11211,20,0,425172,8876,864,S,0.0,0.1,0:04.20,memcached
2020-03-30 16:01:26,3663,11211,20,0,425172,8876,864,S,0.0,0.1,0:04.49,memcached
2020-03-30 16:02:26,3663,11211,20,0,425172,8876,864,S,0.0,0.1,0:04.80,memcached
2020-03-30 16:03:27,3663,11211,20,0,425172,8876,864,S,0.0,0.1,0:05.07,memcached
2020-03-30 16:04:29,3663,11211,20,0,425172,8876,864,S,0.0,0.1,0:05.28,memcached
2020-03-30 16:05:29,3663,11211,20,0,425172,8876,864,S,0.0,0.1,0:05.45,memcached
2020-03-30 16:06:30,3663,11211,20,0,425172,8876,864,S,0.0,0.1,0:05.64,memcached
2020-03-30 16:07:32,3663,11211,20,0,426200,9880,864,S,0.0,0.1,0:05.84,memcached
2020-03-30 16:08:32,3663,11211,20,0,426200,9880,864,S,0.0,0.1,0:06.04,memcached
2020-03-30 16:09:33,3663,11211,20,0,426200,9880,864,S,0.0,0.1,0:06.23,memcached
2020-03-30 16:10:34,3663,11211,20,0,426200,9880,864,S,0.0,0.1,0:06.43,memcached
2020-03-30 16:11:34,3663,11211,20,0,426200,9880,864,S,0.0,0.1,0:06.64,memcached
2020-03-30 16:12:35,3663,11211,20,0,426200,9880,864,S,0.0,0.1,0:06.82,memcached
2020-03-30 16:13:37,3663,11211,20,0,426200,9880,864,S,0.0,0.1,0:07.01,memcached
2020-03-30 16:14:37,3663,11211,20,0,426200,9880,864,S,0.0,0.1,0:07.22,memcached
2020-03-30 16:15:38,3663,11211,20,0,426200,9880,864,S,0.0,0.1,0:07.41,memcached
2020-03-30 16:16:39,3663,11211,20,0,426200,10056,864,S,0.0,0.1,0:07.60,memcached
2020-03-30 16:17:39,3663,11211,20,0,426200,10056,864,S,0.0,0.1,0:07.80,memcached
2020-03-30 16:18:40,3663,11211,20,0,426200,10228,888,S,0.0,0.1,0:08.00,memcached
2020-03-30 16:19:40,3663,11211,20,0,426200,10380,892,S,0.0,0.1,0:08.22,memcached
2020-03-30 16:20:41,3663,11211,20,0,426200,10380,892,S,0.0,0.1,0:08.42,memcached
2020-03-30 16:21:42,3663,11211,20,0,426200,10380,892,S,0.0,0.1,0:08.64,memcached
2020-03-30 16:22:42,3663,11211,20,0,426200,10380,892,S,0.0,0.1,0:08.83,memcached
2020-03-30 16:23:43,3663,11211,20,0,426200,10380,892,S,0.0,0.1,0:09.02,memcached
2020-03-30 16:24:44,3663,11211,20,0,426200,10380,892,S,0.0,0.1,0:09.22,memcached
2020-03-30 16:25:44,3663,11211,20,0,427228,11420,892,S,0.0,0.1,0:09.36,memcached
2020-03-30 16:26:45,3663,11211,20,0,427228,11420,892,S,6.2,0.1,0:09.50,memcached
2020-03-30 16:27:46,3663,11211,20,0,427228,11420,892,S,0.0,0.1,0:09.64,memcached
2020-03-30 16:28:46,3663,11211,20,0,427228,11420,892,S,0.0,0.1,0:09.79,memcached
2020-03-30 16:29:47,3663,11211,20,0,427228,11420,892,S,0.0,0.1,0:09.94,memcached
2020-03-30 16:30:48,3663,11211,20,0,427228,11420,892,S,0.0,0.1,0:10.09,memcached
2020-03-30 16:31:48,3663,11211,20,0,427228,11420,892,S,0.0,0.1,0:10.24,memcached
2020-03-30 16:32:49,3663,11211,20,0,427228,11420,892,S,0.0,0.1,0:10.40,memcached
2020-03-30 16:33:50,3663,11211,20,0,427228,11420,892,S,0.0,0.1,0:10.56,memcached
2020-03-30 16:34:50,3663,11211,20,0,427228,11420,892,S,0.0,0.1,0:10.71,memcached
2020-03-30 16:35:51,3663,11211,20,0,427228,11420,892,S,0.0,0.1,0:10.86,memcached
2020-03-30 16:36:52,3663,11211,20,0,427228,11420,892,S,0.0,0.1,0:11.02,memcached
2020-03-30 16:37:52,3663,11211,20,0,427228,11420,892,S,0.0,0.1,0:11.18,memcached
2020-03-30 16:38:53,3663,11211,20,0,427228,11420,892,S,0.0,0.1,0:11.34,memcached
2020-03-30 16:39:54,3663,11211,20,0,427228,11420,892,S,0.0,0.1,0:11.49,memcached
2020-03-30 16:40:54,3663,11211,20,0,428256,12420,892,S,0.0,0.2,0:11.72,memcached
2020-03-30 16:41:55,3663,11211,20,0,428256,12420,892,S,0.0,0.2,0:11.99,memcached
2020-03-30 16:42:56,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:12.20,memcached
2020-03-30 16:43:56,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:12.33,memcached
2020-03-30 16:44:58,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:12.54,memcached
2020-03-30 16:46:00,3663,11211,20,0,429284,13212,892,S,5.6,0.2,0:12.70,memcached
2020-03-30 16:47:01,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:12.89,memcached
2020-03-30 16:48:03,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:13.08,memcached
2020-03-30 16:49:05,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:13.24,memcached
2020-03-30 16:50:07,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:13.41,memcached
2020-03-30 16:51:08,3663,11211,20,0,429284,13212,892,S,5.6,0.2,0:13.60,memcached
2020-03-30 16:52:10,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:13.78,memcached
2020-03-30 16:53:10,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:13.98,memcached
2020-03-30 16:54:12,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:14.14,memcached
2020-03-30 16:55:13,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:14.30,memcached
2020-03-30 16:56:14,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:14.46,memcached
2020-03-30 16:57:15,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:14.64,memcached
2020-03-30 16:58:16,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:14.82,memcached
2020-03-30 16:59:18,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:15.00,memcached
2020-03-30 17:00:19,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:15.20,memcached
2020-03-30 17:01:20,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:15.40,memcached
2020-03-30 17:02:22,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:15.59,memcached
2020-03-30 17:03:24,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:15.80,memcached
2020-03-30 17:04:25,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:15.98,memcached
2020-03-30 17:05:26,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:16.14,memcached
2020-03-30 17:06:26,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:16.33,memcached
2020-03-30 17:07:27,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:16.48,memcached
2020-03-30 17:08:28,3663,11211,20,0,429284,13212,892,S,5.3,0.2,0:16.67,memcached
2020-03-30 17:09:28,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:16.90,memcached
2020-03-30 17:10:29,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:17.14,memcached
2020-03-30 17:11:30,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:17.33,memcached
2020-03-30 17:12:31,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:17.51,memcached
2020-03-30 17:13:32,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:17.68,memcached
2020-03-30 17:14:32,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:17.87,memcached
2020-03-30 17:15:34,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:18.03,memcached
2020-03-30 17:16:35,3663,11211,20,0,429284,13212,892,S,5.6,0.2,0:18.23,memcached
2020-03-30 17:17:35,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:18.40,memcached
2020-03-30 17:18:36,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:18.58,memcached
2020-03-30 17:19:38,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:18.76,memcached
2020-03-30 17:20:39,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:18.92,memcached
2020-03-30 17:21:40,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:19.14,memcached
2020-03-30 17:22:41,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:19.40,memcached
2020-03-30 17:23:42,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:19.73,memcached
2020-03-30 17:24:43,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:19.92,memcached
2020-03-30 17:25:43,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:20.12,memcached
2020-03-30 17:26:44,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:20.31,memcached
2020-03-30 17:27:45,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:20.54,memcached
2020-03-30 17:28:47,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:20.75,memcached
2020-03-30 17:29:47,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:20.94,memcached
2020-03-30 17:30:48,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:21.12,memcached
2020-03-30 17:31:49,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:21.29,memcached
2020-03-30 17:32:50,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:21.48,memcached
2020-03-30 17:33:51,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:21.64,memcached
2020-03-30 17:34:52,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:21.84,memcached
2020-03-30 17:35:53,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:22.02,memcached
2020-03-30 17:36:54,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:22.19,memcached
2020-03-30 17:37:55,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:22.37,memcached
2020-03-30 17:38:57,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:22.55,memcached
2020-03-30 17:39:58,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:22.72,memcached
2020-03-30 17:40:59,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:22.89,memcached
2020-03-30 17:42:00,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:23.08,memcached
2020-03-30 17:43:01,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:23.33,memcached
2020-03-30 17:44:02,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:23.53,memcached
2020-03-30 17:45:04,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:23.74,memcached
2020-03-30 17:46:06,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:23.95,memcached
2020-03-30 17:47:07,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:24.14,memcached
2020-03-30 17:48:09,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:24.30,memcached
2020-03-30 17:49:10,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:24.48,memcached
2020-03-30 17:50:11,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:24.65,memcached
2020-03-30 17:51:13,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:24.82,memcached
2020-03-30 17:52:14,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:25.00,memcached
2020-03-30 17:53:16,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:25.18,memcached
2020-03-30 17:54:18,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:25.33,memcached
2020-03-30 17:55:19,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:25.49,memcached
2020-03-30 17:56:19,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:25.69,memcached
2020-03-30 17:57:21,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:25.89,memcached
2020-03-30 17:58:22,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:26.06,memcached
2020-03-30 17:59:24,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:26.23,memcached
2020-03-30 18:00:25,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:26.42,memcached
2020-03-30 18:01:26,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:26.62,memcached
2020-03-30 18:02:27,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:26.80,memcached
2020-03-30 18:03:29,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:26.96,memcached
2020-03-30 18:04:30,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:27.14,memcached
2020-03-30 18:05:30,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:27.35,memcached
2020-03-30 18:06:31,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:27.53,memcached
2020-03-30 18:07:33,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:27.73,memcached
2020-03-30 18:08:34,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:27.95,memcached
2020-03-30 18:09:34,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:28.12,memcached
2020-03-30 18:10:36,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:28.31,memcached
2020-03-30 18:11:37,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:28.49,memcached
2020-03-30 18:12:38,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:28.66,memcached
2020-03-30 18:13:38,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:28.86,memcached
2020-03-30 18:14:40,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:29.03,memcached
2020-03-30 18:15:42,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:29.25,memcached
2020-03-30 18:16:42,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:29.45,memcached
2020-03-30 18:17:44,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:29.62,memcached
2020-03-30 18:18:45,3663,11211,20,0,429284,13212,892,S,0.0,0.2,0:29.83,memcached
2020-03-30 18:19:46,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:30.01,memcached
2020-03-30 18:20:46,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:30.17,memcached
2020-03-30 18:21:48,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:30.33,memcached
2020-03-30 18:22:50,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:30.49,memcached
2020-03-30 18:23:50,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:30.66,memcached
2020-03-30 18:24:52,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:30.84,memcached
2020-03-30 18:25:53,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:31.00,memcached
2020-03-30 18:26:54,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:31.16,memcached
2020-03-30 18:27:54,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:31.33,memcached
2020-03-30 18:28:55,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:31.49,memcached
2020-03-30 18:29:56,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:31.66,memcached
2020-03-30 18:30:57,3663,11211,20,0,430312,13996,892,S,5.6,0.2,0:31.88,memcached
2020-03-30 18:31:57,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:32.09,memcached
2020-03-30 18:32:59,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:32.29,memcached
2020-03-30 18:34:01,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:32.47,memcached
2020-03-30 18:35:03,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:32.65,memcached
2020-03-30 18:36:04,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:32.83,memcached
2020-03-30 18:37:05,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:33.02,memcached
2020-03-30 18:38:07,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:33.19,memcached
2020-03-30 18:39:08,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:33.38,memcached
2020-03-30 18:40:10,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:33.55,memcached
2020-03-30 18:41:10,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:33.72,memcached
2020-03-30 18:42:12,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:33.91,memcached
2020-03-30 18:43:14,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:34.13,memcached
2020-03-30 18:44:15,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:34.30,memcached
2020-03-30 18:45:17,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:34.48,memcached
2020-03-30 18:46:17,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:34.67,memcached
2020-03-30 18:47:19,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:34.87,memcached
2020-03-30 18:48:20,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:35.07,memcached
2020-03-30 18:49:22,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:35.25,memcached
2020-03-30 18:50:22,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:35.43,memcached
2020-03-30 18:51:23,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:35.60,memcached
2020-03-30 18:52:25,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:35.78,memcached
2020-03-30 18:53:26,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:35.98,memcached
2020-03-30 18:54:28,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:36.13,memcached
2020-03-30 18:55:28,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:36.28,memcached
2020-03-30 18:56:29,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:36.46,memcached
2020-03-30 18:57:30,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:36.63,memcached
2020-03-30 18:58:31,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:36.81,memcached
2020-03-30 18:59:31,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:36.97,memcached
2020-03-30 19:00:32,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:37.14,memcached
2020-03-30 19:01:33,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:37.31,memcached
2020-03-30 19:02:34,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:37.49,memcached
2020-03-30 19:03:35,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:37.66,memcached
2020-03-30 19:04:37,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:37.82,memcached
2020-03-30 19:05:38,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:38.01,memcached
2020-03-30 19:06:38,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:38.18,memcached
2020-03-30 19:07:39,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:38.35,memcached
2020-03-30 19:08:40,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:38.54,memcached
2020-03-30 19:09:40,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:38.69,memcached
2020-03-30 19:10:41,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:38.85,memcached
2020-03-30 19:11:43,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:39.01,memcached
2020-03-30 19:12:45,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:39.18,memcached
2020-03-30 19:13:45,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:39.35,memcached
2020-03-30 19:14:46,3663,11211,20,0,430312,13996,892,S,0.0,0.2,0:39.51,memcached
2020-03-30 19:15:47,3663,11211,20,0,430312,13992,892,S,0.0,0.2,0:39.67,memcached
2020-03-30 19:16:47,3663,11211,20,0,430312,13992,892,S,0.0,0.2,0:39.85,memcached
2020-03-30 19:17:48,3663,11211,20,0,430312,13992,892,S,0.0,0.2,0:40.00,memcached
2020-03-30 19:18:49,3663,11211,20,0,430312,13992,892,S,0.0,0.2,0:40.18,memcached
2020-03-30 19:19:50,3663,11211,20,0,430312,13992,892,S,0.0,0.2,0:40.35,memcached
2020-03-30 19:20:50,3663,11211,20,0,430312,13992,892,S,0.0,0.2,0:40.53,memcached
2020-03-30 19:21:51,3663,11211,20,0,430312,13992,892,S,0.0,0.2,0:40.71,memcached
2020-03-30 19:22:53,3663,11211,20,0,430312,13992,892,S,0.0,0.2,0:40.89,memcached
2020-03-30 19:23:53,3663,11211,20,0,430312,13976,892,S,0.0,0.2,0:41.13,memcached
2020-03-30 19:24:54,3663,11211,20,0,430312,13976,892,S,0.0,0.2,0:41.31,memcached
2020-03-30 19:25:55,3663,11211,20,0,430312,13976,892,S,5.3,0.2,0:41.47,memcached
2020-03-30 19:26:56,3663,11211,20,0,430312,13976,892,S,0.0,0.2,0:41.66,memcached
2020-03-30 19:27:57,3663,11211,20,0,430312,13976,892,S,0.0,0.2,0:41.84,memcached
2020-03-30 19:28:57,3663,11211,20,0,430312,13976,892,S,0.0,0.2,0:42.04,memcached
2020-03-30 19:29:59,3663,11211,20,0,430312,13976,892,S,0.0,0.2,0:42.23,memcached
2020-03-30 19:31:00,3663,11211,20,0,430312,13976,892,S,0.0,0.2,0:42.41,memcached
2020-03-30 19:32:00,3663,11211,20,0,430312,13976,892,S,5.0,0.2,0:42.61,memcached
2020-03-30 19:33:01,3663,11211,20,0,430312,13976,892,S,0.0,0.2,0:42.80,memcached
2020-03-30 19:34:03,3663,11211,20,0,430312,13964,892,S,5.9,0.2,0:43.01,memcached
2020-03-30 19:35:05,3663,11211,20,0,430312,13964,892,S,0.0,0.2,0:43.22,memcached
2020-03-30 19:36:07,3663,11211,20,0,430312,13964,892,S,0.0,0.2,0:43.43,memcached
2020-03-30 19:37:08,3663,11211,20,0,430312,13964,892,S,0.0,0.2,0:43.63,memcached
2020-03-30 19:38:08,3663,11211,20,0,430312,13964,892,S,5.6,0.2,0:43.84,memcached
2020-03-30 19:39:09,3663,11211,20,0,430312,13964,892,S,0.0,0.2,0:44.06,memcached
2020-03-30 19:40:11,3663,11211,20,0,430312,13964,892,S,0.0,0.2,0:44.28,memcached
2020-03-30 19:41:13,3663,11211,20,0,430312,13964,892,S,0.0,0.2,0:44.49,memcached
2020-03-30 19:42:15,3663,11211,20,0,430312,13964,892,S,0.0,0.2,0:44.67,memcached
2020-03-30 19:43:15,3663,11211,20,0,430312,13964,892,S,0.0,0.2,0:44.89,memcached
2020-03-30 19:44:16,3663,11211,20,0,430312,13964,892,S,0.0,0.2,0:45.10,memcached
2020-03-30 19:45:17,3663,11211,20,0,430312,13956,892,S,0.0,0.2,0:45.31,memcached
2020-03-30 19:46:19,3663,11211,20,0,430312,13956,892,S,0.0,0.2,0:45.53,memcached
2020-03-30 19:47:20,3663,11211,20,0,430312,13940,892,S,0.0,0.2,0:45.77,memcached
2020-03-30 19:48:22,3663,11211,20,0,430312,13940,892,S,0.0,0.2,0:45.97,memcached
2020-03-30 19:49:23,3663,11211,20,0,430312,13940,892,S,0.0,0.2,0:46.17,memcached
2020-03-30 19:50:23,3663,11211,20,0,430312,13940,892,S,0.0,0.2,0:46.36,memcached
2020-03-30 19:51:25,3663,11211,20,0,430312,13940,892,S,0.0,0.2,0:46.55,memcached
2020-03-30 19:52:26,3663,11211,20,0,430312,13940,892,S,0.0,0.2,0:46.73,memcached
2020-03-30 19:53:27,3663,11211,20,0,430312,13940,892,S,0.0,0.2,0:46.94,memcached
2020-03-30 19:54:28,3663,11211,20,0,430312,13940,892,S,0.0,0.2,0:47.14,memcached
2020-03-30 19:55:29,3663,11211,20,0,430312,13936,892,S,0.0,0.2,0:47.32,memcached
2020-03-30 19:56:30,3663,11211,20,0,430312,13936,892,S,0.0,0.2,0:47.52,memcached
2020-03-30 19:57:32,3663,11211,20,0,430312,13936,892,S,0.0,0.2,0:47.70,memcached
2020-03-30 19:58:32,3663,11211,20,0,430312,13936,892,S,0.0,0.2,0:47.90,memcached
2020-03-30 19:59:33,3663,11211,20,0,430312,13936,892,S,5.6,0.2,0:48.10,memcached
2020-03-30 20:00:34,3663,11211,20,0,430312,13936,892,S,0.0,0.2,0:48.30,memcached
2020-03-30 20:01:35,3663,11211,20,0,430312,13936,892,S,0.0,0.2,0:48.49,memcached
2020-03-30 20:02:36,3663,11211,20,0,430312,13936,892,S,0.0,0.2,0:48.72,memcached
2020-03-30 20:03:37,3663,11211,20,0,430312,13936,892,S,0.0,0.2,0:48.91,memcached
2020-03-30 20:04:38,3663,11211,20,0,430312,13936,892,S,0.0,0.2,0:49.12,memcached
2020-03-30 20:05:39,3663,11211,20,0,430312,13936,892,S,5.6,0.2,0:49.35,memcached
2020-03-30 20:06:39,3663,11211,20,0,430312,13936,892,S,0.0,0.2,0:49.56,memcached
2020-03-30 20:07:41,3663,11211,20,0,430312,13936,892,S,0.0,0.2,0:49.75,memcached
2020-03-30 20:08:42,3663,11211,20,0,430312,13936,892,S,0.0,0.2,0:49.94,memcached
2020-03-30 20:09:42,3663,11211,20,0,430312,13936,892,S,0.0,0.2,0:50.16,memcached
2020-03-30 20:10:43,3663,11211,20,0,430312,13936,892,S,0.0,0.2,0:50.34,memcached
2020-03-30 20:11:45,3663,11211,20,0,430312,13936,892,S,0.0,0.2,0:50.53,memcached
2020-03-30 20:12:46,3663,11211,20,0,430312,13936,892,S,0.0,0.2,0:50.75,memcached
2020-03-30 20:13:46,3663,11211,20,0,430312,13936,892,S,0.0,0.2,0:50.95,memcached
